DEN,R.Quinn,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,J.Gage,2009,6.0,15.0,75.0,1.0,8.0,22.0,6.0,1.0,17.0,31.0,163.0,3.0,12.0,102.0,6.0,1.0
SF,A.Smith,2009,1.0,1.0,-6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,K.Davis,2009,9.0,10.0,75.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CAR,T.Fiammetta,2009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
SEA,D.Branch,2009,18.0,28.0,182.0,0.0,9.0,0.0,7.0,1.0,22.0,28.0,180.0,2.0,5.0,45.0,7.0,1.0
KC,J.Williams,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
KC,Ko.Smith,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,2,0.0
PHI,B M,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CLE,J.Davis,2009,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
JAC,G.Jones,2009,2.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,4.0,0.0
DAL,M.Bennett,2009,9.0,16.0,86.0,1.0,1.0,21.0,6.0,0.0,5.0,12.0,52.0,0.0,1.0,0.0,7.0,0.0
OAK,J.Walker,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,D.Fine,2009,7.0,14.0,51.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0
TEN,A.Hall,2009,5.0,8.0,23.0,0.0,0.0,0.0,5.0,0.0,7.0,8.0,56.0,0.0,0.0,0.0,7.0,0.0
PHI,B.Westbrook,2009,6.0,10.0,16.0,1.0,2.0,20.0,3.0,0.0,18.0,22.0,145.0,0.0,0.0,0.0,4.0,1.0
MIN,D.Reynaud,2009,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,S.Jackson,2009,26.0,37.0,182.0,0.0,0.0,0.0,8.0,0.0,20.0,29.0,128.0,0.0,0.0,0.0,7.0,0.0
NO,R.Meachem,2009,19.0,20.0,185.0,7.0,11.0,244.0,8.0,5.0,12.0,18.0,92.0,4.0,10.0,151.0,7.0,4.0
NO,M.Colston,2009,30.0,39.0,395.0,5.0,11.0,175.0,8.0,4.0,26.0,43.0,255.0,6.0,7.0,156.0,8.0,5.0
NYG,T.Beckum,2009,2.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,43.0,0.0,0.0,0.0,5.0,0.0
TB,B.Clark,2009,5.0,9.0,50.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,15.0,0.0,2.0,0.0,4.0,0.0
IND,J.Tamme,2009,1.0,3.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,8.0,1.0,1.0,21.0,2.0,0.0
TB,S.Stroughter,2009,11.0,20.0,115.0,1.0,3.0,35.0,6.0,1.0,16.0,25.0,127.0,0.0,1.0,0.0,7.0,0.0
CLE,S.Heiden,2009,8.0,10.0,56.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,17.0,0.0,0.0,0.0,3.0,0.0
MIA,P.Cobbs,2009,3.0,4.0,23.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,Q.Cosby,2009,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,2.0,42.0,3.0,0.0
IND,T.Santi,2009,1.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,6.0,8.0,66.0,1.0,1.0,22.0,2.0,0.0
GB,B.Swain,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,C.Chambers,2009,9.0,13.0,121.0,5.0,9.0,171.0,4.0,1.0,17.0,24.0,169.0,4.0,9.0,145.0,5.0,3.0
STL,M.Bulger,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
ATL,E.Weems,2009,2.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,37.0,0.0,0.0,0.0,2.0,2.0
IND,R.Wayne,2009,48.0,62.0,485.0,8.0,19.0,187.0,8.0,5.0,35.0,44.0,387.0,6.0,10.0,177.0,8.0,5.0
JAC,R.Jennings,2009,6.0,6.0,17.0,0.0,0.0,0.0,5.0,0.0,10.0,12.0,84.0,0.0,0.0,0.0,5.0,0.0
KC,T.Gafford,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,L.Sweed,2009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0
DAL,R.Williams,2009,10.0,29.0,151.0,3.0,10.0,59.0,8.0,1.0,18.0,34.0,194.0,6.0,11.0,186.0,7.0,5.0
MIN,G.Lewis,2009,2.0,5.0,19.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,45.0,0.0,0.0,0.0,2.0,0.0
PIT,H.Ward,2009,35.0,45.0,302.0,11.0,21.0,340.0,8.0,2.0,43.0,56.0,374.0,6.0,8.0,153.0,8.0,4.0
DET,W.Heller,2009,14.0,18.0,115.0,1.0,2.0,24.0,8.0,1.0,12.0,23.0,119.0,2.0,5.0,38.0,8.0,2.0
TB,J.Gilmore,2009,2.0,4.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0
NO,L.Hamilton,2009,2.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,38.0,0.0,0.0,0.0,1.0,0.0
NYG,B.Jacobs,2009,9.0,13.0,59.0,0.0,0.0,0.0,6.0,0.0,8.0,16.0,51.0,0.0,0.0,0.0,7.0,0.0
NYJ,T.Richardson,2009,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0
BUF,St.Johnson,2009,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0
JAC,E.Wilford,2009,5.0,10.0,24.0,1.0,2.0,29.0,7.0,1.0,2.0,5.0,14.0,1.0,2.0,30.0,3.0,0.0
NE,B.Watson,2009,9.0,12.0,92.0,6.0,7.0,133.0,6.0,2.0,10.0,13.0,82.0,2.0,7.0,71.0,6.0,2.0
KC,D.Savage,2009,5.0,7.0,39.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
CLE,J.Cribbs,2009,5.0,11.0,38.0,0.0,4.0,0.0,7.0,0.0,13.0,18.0,96.0,0.0,2.0,0.0,8.0,1.0
CAR,C.Martin,2009,1.0,2.0,6.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,L.Long,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,M Bradley,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,83.0,0.0,0.0,0.0,1,0.0
PIT,M.Spaeth,2009,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,24.0,0.0,0.0,0.0,3.0,1.0
PIT,D.Johnson,2009,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0
SEA,J.Owens,2009,2.0,2.0,8.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0
DAL,S.Hurd,2009,2.0,2.0,43.0,0.0,0.0,0.0,2.0,1.0,5.0,9.0,78.0,0.0,0.0,0.0,4.0,0.0
CLE,E.Moore,2009,10.0,17.0,135.0,1.0,5.0,16.0,4.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
PHI,L.Mc,2009,21.0,28.0,203.0,0.0,0.0,0.0,8.0,0.0,17.0,25.0,109.0,0.0,0.0,0.0,8.0,0.0
NO,D.Thomas,2009,17.0,22.0,169.0,1.0,3.0,18.0,6.0,0.0,16.0,22.0,148.0,1.0,1.0,21.0,6.0,1.0
CHI,K.Bell,2009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0
NYJ,M.Mulligan,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0
WAS,C.Cooley,2009,18.0,29.0,209.0,1.0,2.0,17.0,4.0,1.0,9.0,12.0,89.0,1.0,1.0,17.0,2.0,1.0
SF,J.Morgan,2009,23.0,38.0,204.0,1.0,5.0,24.0,7.0,1.0,24.0,30.0,212.0,3.0,5.0,62.0,8.0,2.0
CHI,E.Bennett,2009,19.0,31.0,189.0,5.0,6.0,159.0,8.0,2.0,24.0,35.0,226.0,6.0,10.0,143.0,8.0,0.0
PIT,M.Moore,2009,13.0,21.0,104.0,0.0,1.0,0.0,8.0,2.0,8.0,9.0,49.0,0.0,0.0,0.0,4.0,0.0
SD,K.Wilson,2009,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,23.0,0.0,2.0,0.0,2.0,1.0
ARI,D.Kreider,2009,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0
MIA,D.Bess,2009,27.0,40.0,248.0,5.0,8.0,109.0,8.0,2.0,34.0,46.0,285.0,5.0,9.0,109.0,8.0,0.0
DET,T.Smith,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,2,0.0
DAL,J.Phillips,2009,3.0,5.0,14.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,48.0,0.0,0.0,0.0,2.0,0.0
SEA,J.Carlson,2009,26.0,39.0,275.0,2.0,7.0,75.0,8.0,4.0,20.0,29.0,179.0,1.0,4.0,31.0,8.0,2.0
CIN,J.Simpson,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
GB,J.Kuhn,2009,4.0,4.0,26.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,21.0,0.0,0.0,0.0,3.0,1.0
WAS,C.Portis,2009,4.0,6.0,19.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,33.0,0.0,0.0,0.0,3.0,1.0
CIN,C.Benson,2009,11.0,13.0,60.0,0.0,0.0,0.0,6.0,0.0,5.0,10.0,47.0,0.0,0.0,0.0,4.0,0.0
WAS,M.Kelly,2009,12.0,13.0,106.0,0.0,4.0,0.0,5.0,0.0,9.0,14.0,89.0,4.0,7.0,152.0,8.0,0.0
SD,C.Chambers,2009,3.0,10.0,47.0,2.0,7.0,36.0,4.0,0.0,3.0,8.0,22.0,1.0,4.0,17.0,3.0,1.0
NYG,D.Hixon,2009,7.0,9.0,123.0,0.0,0.0,0.0,6.0,1.0,7.0,13.0,54.0,0.0,2.0,0.0,5.0,0.0
DEN,E.Royal,2009,23.0,40.0,194.0,2.0,6.0,38.0,6.0,0.0,10.0,27.0,88.0,0.0,2.0,0.0,7.0,0.0
NYJ,J.Cotchery,2009,27.0,37.0,272.0,3.0,9.0,85.0,7.0,2.0,16.0,28.0,168.0,8.0,11.0,220.0,7.0,1.0
CAR,J.Stewart,2009,8.0,14.0,47.0,1.0,1.0,19.0,7.0,1.0,8.0,10.0,61.0,0.0,0.0,0.0,6.0,0.0
DAL,K.Ogletree,2009,2.0,2.0,34.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,45.0,1.0,1.0,17.0,4.0,0.0
ARI,A.Boldin,2009,36.0,57.0,397.0,6.0,8.0,122.0,8.0,3.0,35.0,48.0,368.0,5.0,9.0,98.0,7.0,1.0
NYG,E.Manning,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1,0.0
CIN,D.Roland,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NO,J.Shockey,2009,16.0,21.0,144.0,3.0,3.0,55.0,6.0,1.0,20.0,30.0,172.0,6.0,7.0,168.0,7.0,0.0
SEA,O.Schmitt,2009,3.0,7.0,17.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0
MIN,J.Dugan,2009,3.0,3.0,16.0,1.0,1.0,25.0,3.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,2.0,1.0
OAK,C.Schilens,2009,11.0,14.0,119.0,3.0,5.0,60.0,4.0,0.0,11.0,20.0,124.0,3.0,9.0,54.0,4.0,2.0
CLE,B.Robiskie,2009,5.0,10.0,40.0,1.0,3.0,43.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,23.0,2.0,0.0
OAK,J.Fargas,2009,9.0,11.0,53.0,0.0,0.0,0.0,6.0,0.0,8.0,9.0,60.0,0.0,0.0,0.0,5.0,0.0
NO,K.Eckel,2009,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0
GB,D.Lee,2009,15.0,22.0,98.0,1.0,4.0,18.0,7.0,0.0,19.0,24.0,118.0,1.0,4.0,19.0,8.0,1.0
KC,B.Engram,2009,2.0,6.0,30.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0
TEN,K.Britt,2009,13.0,23.0,170.0,6.0,9.0,180.0,8.0,1.0,18.0,29.0,211.0,5.0,11.0,140.0,7.0,2.0
IND,J.Addai,2009,29.0,35.0,231.0,0.0,3.0,0.0,7.0,2.0,20.0,22.0,99.0,0.0,0.0,0.0,7.0,1.0
SD,V.Jackson,2009,18.0,28.0,221.0,10.0,17.0,274.0,7.0,5.0,27.0,33.0,305.0,8.0,22.0,241.0,8.0,4.0
SD,A.Gates,2009,33.0,44.0,402.0,4.0,11.0,100.0,8.0,4.0,31.0,45.0,332.0,10.0,11.0,287.0,8.0,3.0
PIT,H.Miller,2009,38.0,45.0,373.0,3.0,6.0,66.0,8.0,3.0,34.0,42.0,331.0,0.0,2.0,0.0,8.0,3.0
SD,L.Tomlinson,2009,10.0,11.0,110.0,0.0,1.0,0.0,5.0,0.0,9.0,16.0,42.0,0.0,1.0,0.0,7.0,0.0
JAC,Z.Miller,2009,7.0,9.0,46.0,0.0,0.0,0.0,5.0,0.0,13.0,17.0,131.0,0.0,0.0,0.0,5.0,2.0
JAC,M.Thomas,2009,20.0,27.0,113.0,1.0,1.0,17.0,7.0,1.0,22.0,28.0,206.0,5.0,5.0,117.0,7.0,0.0
SD,D.Sproles,2009,23.0,30.0,269.0,0.0,0.0,0.0,8.0,1.0,22.0,27.0,228.0,0.0,0.0,0.0,8.0,3.0
TB,A.Bryant,2009,9.0,23.0,69.0,5.0,13.0,131.0,7.0,2.0,16.0,26.0,144.0,7.0,12.0,213.0,6.0,2.0
WAS,L.Betts,2009,10.0,12.0,84.0,0.0,0.0,0.0,5.0,0.0,6.0,7.0,63.0,0.0,0.0,0.0,4.0,0.0
DEN,P.Hillis,2009,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,3.0,0.0
HOU,A.Hill,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1,0.0
ARI,L.Fitzgerald,2009,39.0,53.0,403.0,6.0,18.0,151.0,8.0,7.0,40.0,56.0,323.0,9.0,15.0,183.0,8.0,6.0
NO,D.Henderson,2009,23.0,31.0,310.0,2.0,10.0,108.0,8.0,2.0,17.0,25.0,169.0,7.0,11.0,180.0,8.0,0.0
SEA,B.Obomanu,2009,4.0,5.0,41.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,M.Bennett,2009,6.0,7.0,65.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,F.Jackson,2009,23.0,28.0,149.0,0.0,0.0,0.0,7.0,1.0,19.0,27.0,175.0,0.0,0.0,0.0,6.0,1.0
IND,C.Simpson,2009,2.0,3.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
MIA,R.Brown,2009,5.0,8.0,30.0,0.0,1.0,0.0,4.0,0.0,8.0,11.0,41.0,0.0,0.0,0.0,4.0,0.0
SEA,C.Morrah,2009,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,M.Massaquoi,2009,12.0,23.0,211.0,4.0,18.0,92.0,8.0,2.0,9.0,27.0,89.0,5.0,16.0,127.0,8.0,1.0
STL,K.Null,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,1,0.0
DET,J.Felton,2009,7.0,8.0,102.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,31.0,0.0,0.0,0.0,5.0,0.0
TB,C.Williams,2009,8.0,14.0,70.0,0.0,0.0,0.0,5.0,0.0,20.0,23.0,134.0,0.0,1.0,0.0,8.0,3.0
SD,M.Tolbert,2009,10.0,13.0,93.0,0.0,0.0,0.0,6.0,2.0,7.0,9.0,99.0,0.0,0.0,0.0,5.0,1.0
SD,M.Floyd,2009,15.0,24.0,169.0,12.0,20.0,389.0,8.0,0.0,13.0,16.0,117.0,4.0,12.0,84.0,8.0,1.0
BUF,T.Owens,2009,22.0,32.0,240.0,3.0,12.0,102.0,8.0,3.0,19.0,35.0,157.0,9.0,20.0,320.0,8.0,2.0
CHI,D.Clark,2009,9.0,17.0,62.0,0.0,0.0,0.0,5.0,1.0,8.0,14.0,36.0,2.0,2.0,47.0,5.0,1.0
NYG,A.Bradshaw,2009,14.0,20.0,137.0,0.0,0.0,0.0,8.0,0.0,7.0,10.0,70.0,0.0,0.0,0.0,4.0,0.0
IND,H.Baskett,2009,2.0,2.0,16.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,2.0,0.0
ARI,J.Urban,2009,11.0,15.0,97.0,1.0,2.0,40.0,5.0,0.0,4.0,6.0,36.0,0.0,2.0,0.0,4.0,0.0
KC,C.Williams,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,R.Denney,2009,0.0,0.0,0.0,1.0,1.0,25.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,L.Polite,2009,3.0,9.0,15.0,0.0,1.0,0.0,6.0,0.0,8.0,12.0,36.0,0.0,0.0,0.0,5.0,0.0
TEN,A.Crumpler,2009,14.0,16.0,121.0,0.0,0.0,0.0,7.0,1.0,12.0,16.0,74.0,1.0,1.0,27.0,5.0,0.0
MIN,N.Tahi,2009,6.0,6.0,22.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,45.0,0.0,0.0,0.0,3.0,0.0
WAS,T.Yoder,2009,2.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
