NO,D.Sproles,2012,29.0,43.0,226.0,0.0,0.0,0.0,6.0,3.0,45.0,59.0,439.0,0.0,1.0,0.0,7.0,4.0
JAC,I.Stanback,2012,1.0,1.0,6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,C.Ivory,2012,2.0,2.0,15.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TB,P.Parker,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
IND,R.Hughes,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0
ARI,W.Powell,2012,10.0,13.0,89.0,0.0,1.0,0.0,4.0,0.0,6.0,8.0,32.0,0.0,0.0,0.0,4.0,0.0
GB,J.Starks,2012,3.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0
SF,L.James,2012,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0
CHI,B.Marshall,2012,53.0,74.0,483.0,9.0,20.0,254.0,8.0,3.0,39.0,49.0,384.0,13.0,37.0,323.0,8.0,8.0
CAR,L.Murphy,2012,11.0,20.0,106.0,0.0,9.0,0.0,7.0,0.0,10.0,20.0,83.0,3.0,10.0,140.0,8.0,1.0
TEN,M.Preston,2012,2.0,2.0,31.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,28.0,0.0,1.0,0.0,2.0,0.0
ARI,R.Housler,2012,19.0,24.0,177.0,1.0,4.0,28.0,7.0,0.0,23.0,33.0,183.0,1.0,4.0,22.0,5.0,0.0
NE,B.Lloyd,2012,33.0,44.0,303.0,5.0,24.0,166.0,8.0,1.0,30.0,44.0,319.0,4.0,15.0,87.0,8.0,3.0
NE,S.Ridley,2012,3.0,7.0,24.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,27.0,0.0,0.0,0.0,3.0,0.0
OAK,D.Heyward,2012,23.0,33.0,225.0,4.0,12.0,182.0,8.0,2.0,11.0,21.0,105.0,2.0,11.0,74.0,7.0,3.0
NYG,V.Cruz,2012,41.0,60.0,384.0,7.0,13.0,304.0,8.0,8.0,33.0,53.0,292.0,3.0,9.0,95.0,8.0,2.0
PIT,L.Pope,2012,3.0,4.0,9.0,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,D.Herron,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,C.Coffman,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,1,0.0
PIT,C.Rainey,2012,3.0,8.0,6.0,0.0,0.0,0.0,5.0,0.0,11.0,14.0,54.0,0.0,0.0,0.0,7.0,0.0
DEN,J.Hester,2012,1.0,1.0,7.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,B.Hartline,2012,26.0,41.0,261.0,6.0,18.0,160.0,7.0,0.0,33.0,53.0,344.0,6.0,13.0,259.0,8.0,1.0
CIN,A.Binns,2012,8.0,10.0,90.0,1.0,1.0,18.0,2.0,0.0,9.0,15.0,103.0,0.0,3.0,0.0,4.0,1.0
NE,A.Hernandez,2012,26.0,37.0,213.0,2.0,6.0,37.0,4.0,3.0,20.0,30.0,180.0,1.0,4.0,23.0,5.0,1.0
ATL,T.Gonzalez,2012,36.0,49.0,348.0,1.0,4.0,17.0,8.0,3.0,53.0,65.0,510.0,1.0,1.0,19.0,8.0,5.0
DEN,B.Stokley,2012,21.0,24.0,188.0,3.0,4.0,98.0,7.0,2.0,15.0,20.0,129.0,6.0,8.0,129.0,7.0,3.0
NE,D.Woodhead,2012,21.0,28.0,225.0,0.0,1.0,0.0,7.0,1.0,17.0,24.0,194.0,0.0,0.0,0.0,7.0,2.0
SEA,L.Washington,2012,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,3.0,0.0
BUF,St.Johnson,2012,31.0,46.0,382.0,4.0,13.0,106.0,8.0,4.0,37.0,63.0,389.0,3.0,14.0,98.0,8.0,2.0
IND,D.Jones,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0
DET,J.Bell,2012,24.0,29.0,207.0,0.0,1.0,0.0,7.0,0.0,27.0,37.0,262.0,0.0,0.0,0.0,8.0,0.0
DET,B.Robiskie,2012,1.0,1.0,5.0,1.0,1.0,21.0,2.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0
ARI,L.Stephens,2012,6.0,10.0,36.0,0.0,0.0,0.0,5.0,0.0,11.0,18.0,70.0,0.0,1.0,0.0,6.0,0.0
WAS,N.Paul,2012,0.0,3.0,0.0,1.0,2.0,22.0,4.0,0.0,4.0,7.0,34.0,2.0,2.0,66.0,6.0,1.0
JAC,L.Robinson,2012,16.0,23.0,146.0,2.0,7.0,51.0,4.0,0.0,3.0,9.0,21.0,2.0,3.0,45.0,3.0,0.0
IND,W.Saunders,2012,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
JAC,M.Owens,2012,5.0,5.0,88.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,25.0,0.0,0.0,0.0,3.0,0.0
ARI,A.Sherman,2012,2.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,28.0,0.0,0.0,0.0,4.0,0.0
STL,S.Smith,2012,8.0,12.0,71.0,0.0,0.0,0.0,3.0,0.0,6.0,9.0,60.0,0.0,1.0,0.0,5.0,0.0
MIN,S.Burton,2012,1.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,25.0,0.0,0.0,0.0,3.0,1.0
TB,C.Owusu,2012,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,1.0,0.0
CIN,Andy Dalton,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NE,S.Vereen,2012,3.0,5.0,25.0,0.0,1.0,0.0,4.0,0.0,4.0,6.0,113.0,0.0,0.0,0.0,4.0,1.0
JAC,W.Ta,2012,1.0,1.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,Q.Johnson,2012,3.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,32.0,0.0,0.0,0.0,4.0,0.0
SEA,A.Mc,2012,8.0,11.0,72.0,3.0,3.0,138.0,6.0,2.0,6.0,10.0,61.0,1.0,2.0,20.0,8.0,1.0
STL,L.Kendricks,2012,17.0,22.0,126.0,2.0,3.0,46.0,8.0,2.0,18.0,31.0,168.0,5.0,6.0,179.0,8.0,2.0
NYJ,M.Gilyard,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,0.0,1.0,0.0,2,0.0
DAL,J.Hanna,2012,2.0,3.0,24.0,1.0,1.0,29.0,3.0,0.0,5.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0
DET,T.Scheffler,2012,24.0,35.0,199.0,5.0,14.0,121.0,8.0,0.0,9.0,18.0,67.0,3.0,10.0,114.0,6.0,0.0
GB,J.Nelson,2012,18.0,21.0,202.0,2.0,6.0,49.0,4.0,1.0,23.0,33.0,237.0,4.0,8.0,187.0,7.0,5.0
TB,D.Martin,2012,25.0,32.0,231.0,0.0,1.0,0.0,8.0,0.0,23.0,36.0,223.0,0.0,0.0,0.0,8.0,1.0
DEN,V.Green,2012,5.0,5.0,63.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,W.Johnson,2012,6.0,11.0,58.0,0.0,1.0,0.0,5.0,1.0,8.0,13.0,58.0,1.0,1.0,21.0,8.0,0.0
DEN,K.Moreno,2012,10.0,12.0,73.0,0.0,0.0,0.0,3.0,0.0,11.0,13.0,94.0,0.0,0.0,0.0,4.0,0.0
CHI,A.Jeffery,2012,7.0,10.0,83.0,1.0,7.0,42.0,3.0,1.0,10.0,16.0,78.0,5.0,14.0,159.0,7.0,2.0
GB,Ja.Jones,2012,26.0,35.0,259.0,5.0,12.0,160.0,8.0,5.0,26.0,36.0,250.0,4.0,10.0,84.0,7.0,7.0
NO,G.Camarillo,2012,4.0,5.0,44.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,R.Mc,2012,8.0,11.0,52.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
NE,D.Stallworth,2012,0.0,0.0,0.0,1.0,2.0,63.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,H.Smith,2012,1.0,1.0,16.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,C.Givens,2012,18.0,27.0,162.0,6.0,16.0,210.0,8.0,2.0,14.0,24.0,184.0,4.0,11.0,142.0,7.0,1.0
NE,D.Fells,2012,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,26.0,2.0,4.0,59.0,5.0,0.0
KC,S.Breaston,2012,3.0,7.0,31.0,1.0,2.0,24.0,4.0,0.0,3.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0
TEN,J.Cook,2012,15.0,25.0,129.0,5.0,8.0,169.0,6.0,1.0,21.0,33.0,183.0,2.0,2.0,44.0,7.0,3.0
WAS,A.Morris,2012,5.0,9.0,48.0,0.0,0.0,0.0,7.0,0.0,6.0,7.0,29.0,0.0,0.0,0.0,4.0,0.0
PHI,J.Maclin,2012,31.0,47.0,247.0,8.0,17.0,283.0,8.0,4.0,23.0,39.0,177.0,5.0,13.0,131.0,7.0,3.0
SF,K.Hunter,2012,7.0,9.0,52.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
SF,L.Davis,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0
STL,B.Gibson,2012,21.0,29.0,231.0,3.0,5.0,74.0,7.0,3.0,20.0,32.0,236.0,7.0,14.0,150.0,8.0,2.0
NE,R.Gronkowski,2012,22.0,26.0,255.0,6.0,12.0,143.0,6.0,7.0,23.0,36.0,296.0,3.0,4.0,94.0,5.0,3.0
DAL,T.Romo,2012,1.0,1.0,-1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,M.Higgins,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,0.0,1,0.0
WAS,P.Garcon,2012,15.0,25.0,113.0,7.0,9.0,155.0,5.0,2.0,18.0,25.0,156.0,3.0,4.0,144.0,5.0,1.0
CHI,K.Adams,2012,2.0,3.0,14.0,1.0,1.0,17.0,4.0,0.0,1.0,3.0,9.0,0.0,1.0,0.0,2.0,0.0
BUF,T.Choice,2012,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
DET,C.Johnson,2012,35.0,61.0,413.0,21.0,40.0,549.0,8.0,3.0,47.0,64.0,509.0,15.0,27.0,413.0,8.0,2.0
GB,C.Benson,2012,8.0,8.0,57.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,37.0,0.0,0.0,0.0,2.0,0.0
WAS,S.Moss,2012,10.0,16.0,67.0,4.0,6.0,199.0,7.0,3.0,22.0,33.0,199.0,3.0,4.0,75.0,8.0,4.0
DET,M.Leshoure,2012,17.0,24.0,114.0,0.0,1.0,0.0,7.0,0.0,14.0,21.0,72.0,0.0,0.0,0.0,6.0,0.0
SEA,M.Robinson,2012,6.0,7.0,67.0,0.0,0.0,0.0,3.0,1.0,7.0,8.0,59.0,0.0,0.0,0.0,6.0,1.0
CHI,D.Hester,2012,7.0,12.0,45.0,1.0,3.0,29.0,5.0,0.0,13.0,17.0,95.0,0.0,3.0,0.0,6.0,0.0
SEA,E.Moore,2012,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,3.0,0.0
PIT,J.Cotchery,2012,8.0,14.0,76.0,1.0,3.0,22.0,6.0,0.0,5.0,6.0,42.0,3.0,3.0,65.0,5.0,0.0
JAC,M.Spurlock,2012,10.0,11.0,74.0,1.0,1.0,22.0,3.0,1.0,3.0,7.0,25.0,0.0,0.0,0.0,2.0,0.0
ARI,S.Kelemete,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1,0.0
NO,J.Morgan,2012,1.0,4.0,8.0,3.0,5.0,94.0,5.0,1.0,1.0,3.0,5.0,4.0,8.0,228.0,6.0,2.0
CLE,C.Ogbonnaya,2012,6.0,9.0,28.0,0.0,1.0,0.0,4.0,0.0,17.0,21.0,150.0,0.0,0.0,0.0,6.0,0.0
SD,C.Brinkley,2012,9.0,9.0,49.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,28.0,0.0,0.0,0.0,2.0,0.0
SD,P.Rivers,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
PIT,R.Mendenhall,2012,7.0,9.0,38.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
SEA,Z.Miller,2012,14.0,19.0,94.0,4.0,5.0,93.0,8.0,1.0,14.0,21.0,96.0,4.0,6.0,96.0,8.0,2.0
DEN,J.Dreessen,2012,13.0,24.0,102.0,1.0,3.0,22.0,8.0,2.0,24.0,27.0,163.0,3.0,4.0,69.0,8.0,3.0
ARI,M.Floyd,2012,20.0,35.0,153.0,2.0,5.0,49.0,8.0,1.0,16.0,31.0,163.0,5.0,12.0,177.0,7.0,1.0
NYJ,J.White,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,0.0,1,0.0
SF,K.Williams,2012,9.0,12.0,92.0,2.0,4.0,100.0,6.0,1.0,3.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0
MIN,P.Harvin,2012,30.0,39.0,319.0,3.0,6.0,87.0,5.0,3.0,26.0,32.0,226.0,2.0,5.0,43.0,4.0,0.0
CAR,B.La,2012,21.0,34.0,251.0,5.0,7.0,122.0,7.0,1.0,10.0,18.0,115.0,5.0,10.0,164.0,6.0,2.0
NO,C.Roby,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0
OAK,T.Pryor,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,1,0.0
STL,B.Quick,2012,5.0,14.0,33.0,3.0,3.0,80.0,7.0,1.0,1.0,2.0,6.0,1.0,4.0,36.0,6.0,1.0
JAC,Z.Potter,2012,2.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
GB,R.Grant,2012,1.0,2.0,34.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,A.Armstrong,2012,2.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0
NO,J.Graham,2012,37.0,57.0,373.0,6.0,11.0,165.0,8.0,6.0,37.0,54.0,365.0,3.0,5.0,69.0,7.0,3.0
PIT,A.Brown,2012,25.0,32.0,243.0,3.0,10.0,103.0,6.0,3.0,28.0,41.0,255.0,5.0,15.0,127.0,7.0,0.0
STL,M.Mc,2012,3.0,3.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,1.0,0.0,3.0,0.0
WAS,F.Davis,2012,14.0,15.0,161.0,1.0,1.0,29.0,3.0,0.0,8.0,12.0,109.0,1.0,1.0,26.0,4.0,0.0
CIN,B.Leonard,2012,7.0,8.0,33.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0
IND,D.Brown,2012,5.0,5.0,77.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,16.0,0.0,0.0,0.0,5.0,0.0
ATL,L.Polite,2012,1.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
TB,T.Underwood,2012,11.0,17.0,112.0,5.0,12.0,164.0,7.0,2.0,9.0,21.0,95.0,2.0,2.0,36.0,7.0,0.0
CLE,T.Richardson,2012,24.0,33.0,129.0,0.0,0.0,0.0,8.0,0.0,27.0,37.0,238.0,0.0,0.0,0.0,7.0,1.0
NYG,A.Brown,2012,3.0,3.0,36.0,0.0,0.0,0.0,2.0,0.0,9.0,14.0,50.0,0.0,0.0,0.0,4.0,0.0
CIN,B.Tate,2012,5.0,11.0,39.0,3.0,6.0,67.0,7.0,0.0,3.0,4.0,37.0,1.0,1.0,24.0,4.0,0.0
WAS,D.Young,2012,3.0,3.0,27.0,1.0,1.0,28.0,4.0,2.0,4.0,5.0,54.0,0.0,0.0,0.0,4.0,0.0
DET,M.Thomas,2012,5.0,12.0,28.0,0.0,1.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,P.Di,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,R.Whalen,2012,4.0,6.0,31.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,3.0,0.0
CAR,D.Williams,2012,7.0,11.0,125.0,0.0,0.0,0.0,5.0,1.0,6.0,8.0,62.0,0.0,0.0,0.0,6.0,1.0
NYG,H.Hynoski,2012,6.0,9.0,26.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,23.0,0.0,0.0,0.0,4.0,0.0
SEA,R.Turbin,2012,8.0,8.0,86.0,0.0,1.0,0.0,6.0,0.0,11.0,12.0,95.0,0.0,1.0,0.0,7.0,0.0
DEN,M.Willis,2012,7.0,13.0,55.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,16.0,1.0,1.0,19.0,4.0,0.0
CIN,A.Hawkins,2012,23.0,35.0,199.0,2.0,6.0,31.0,7.0,3.0,23.0,31.0,219.0,2.0,4.0,78.0,7.0,1.0
BAL,E.Dickson,2012,5.0,6.0,35.0,2.0,3.0,59.0,4.0,0.0,12.0,18.0,99.0,1.0,4.0,23.0,6.0,0.0
JAC,M.Brown,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
PIT,E.Sanders,2012,12.0,21.0,148.0,4.0,11.0,109.0,8.0,0.0,17.0,19.0,171.0,7.0,12.0,132.0,7.0,1.0
CLE,J.Cameron,2012,12.0,19.0,118.0,1.0,3.0,18.0,8.0,1.0,6.0,14.0,75.0,0.0,1.0,0.0,5.0,0.0
MIA,J.Lane,2012,6.0,6.0,21.0,0.0,0.0,0.0,4.0,1.0,5.0,6.0,58.0,0.0,0.0,0.0,4.0,0.0
ATL,R.White,2012,34.0,50.0,345.0,10.0,22.0,291.0,8.0,4.0,38.0,50.0,470.0,7.0,13.0,200.0,8.0,2.0
PHI,D.Johnson,2012,8.0,8.0,100.0,0.0,0.0,0.0,5.0,0.0,9.0,19.0,115.0,2.0,4.0,41.0,6.0,0.0
TEN,C.Johnson,2012,22.0,27.0,135.0,0.0,1.0,0.0,7.0,0.0,14.0,20.0,107.0,0.0,0.0,0.0,8.0,0.0
SF,F.Gore,2012,18.0,22.0,140.0,0.0,0.0,0.0,6.0,0.0,8.0,12.0,85.0,0.0,0.0,0.0,7.0,1.0
OAK,R.Streater,2012,20.0,31.0,222.0,6.0,12.0,206.0,8.0,3.0,12.0,20.0,118.0,1.0,6.0,38.0,7.0,0.0
NYJ,J.Cumberland,2012,11.0,14.0,70.0,4.0,6.0,114.0,7.0,2.0,11.0,20.0,98.0,3.0,6.0,77.0,7.0,1.0
NO,D.Brees,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
MIA,M.Thigpen,2012,1.0,1.0,15.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,K.Pilares,2012,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,36.0,0.0,0.0,0.0,3.0,1.0
JAC,M.Jones,2012,9.0,10.0,52.0,0.0,0.0,0.0,3.0,1.0,5.0,7.0,34.0,0.0,0.0,0.0,2.0,0.0
ARI,T.Heap,2012,2.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,34.0,0.0,1.0,0.0,1.0,0.0
SD,R.Meachem,2012,7.0,12.0,73.0,0.0,5.0,0.0,3.0,0.0,4.0,5.0,29.0,2.0,6.0,90.0,6.0,1.0
CIN,A.Green,2012,33.0,49.0,283.0,5.0,16.0,203.0,8.0,5.0,39.0,54.0,375.0,12.0,31.0,310.0,8.0,5.0
CHI,J.Campbell,2012,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,C.Ponder,2012,1.0,1.0,-15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,B.Miller,2012,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
SF,R.Moss,2012,9.0,16.0,111.0,3.0,5.0,92.0,8.0,0.0,13.0,19.0,162.0,3.0,7.0,69.0,8.0,3.0
SD,S.Ajirotutu,2012,2.0,3.0,17.0,1.0,1.0,28.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,R.Ellison,2012,5.0,5.0,45.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,3.0,0.0
CAR,G.Barnidge,2012,2.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,40.0,1.0,1.0,24.0,4.0,1.0
MIA,L.Miller,2012,3.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0
MIN,D.Aromashodu,2012,6.0,7.0,88.0,3.0,4.0,62.0,5.0,0.0,1.0,7.0,13.0,1.0,3.0,19.0,6.0,0.0
PHI,B.Celek,2012,19.0,27.0,209.0,7.0,8.0,156.0,7.0,0.0,25.0,35.0,199.0,4.0,8.0,112.0,8.0,1.0
NYG,R.Barden,2012,0.0,1.0,0.0,1.0,2.0,24.0,2.0,0.0,8.0,11.0,85.0,5.0,5.0,111.0,4.0,0.0
BAL,T.Doss,2012,2.0,7.0,28.0,2.0,3.0,65.0,4.0,0.0,3.0,6.0,30.0,0.0,1.0,0.0,4.0,1.0
DEN,Z.Beadles,2012,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,C.Wells,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,1,0.0
SF,C.Kaepernick,2012,1.0,1.0,7.0,1.0,1.0,36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAC,C.Shorts,2012,15.0,28.0,169.0,5.0,11.0,161.0,7.0,2.0,23.0,40.0,307.0,8.0,16.0,218.0,7.0,4.0
PHI,E.Moore,2012,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,J.Hill,2012,2.0,2.0,15.0,0.0,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,D.Sanzenbacher,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,2,0.0
JAC,T.Clemons,2012,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,7.0,1.0,2.0,17.0,2.0,0.0
BUF,R.Fitzpatrick,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0
PHI,S.Havili,2012,5.0,8.0,27.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0
