NE,Mi.Williams,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0
PIT,H.Miller,2015,20.0,30.0,137.0,2.0,3.0,52.0,7.0,1.0,33.0,41.0,266.0,2.0,3.0,43.0,8.0,1.0
SEA,C.Coffman,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,29.0,0.0,0.0,0.0,1,1.0
BAL,J.Forsett,2015,13.0,16.0,81.0,0.0,0.0,0.0,4.0,0.0,18.0,24.0,72.0,0.0,0.0,0.0,5.0,0.0
CIN,R.Bodine,2015,0.0,0.0,0.0,1.0,1.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,R.Turbin,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0
OAK,D.Penn,2015,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,M.Sanu,2015,14.0,20.0,120.0,4.0,4.0,116.0,8.0,0.0,13.0,19.0,114.0,2.0,4.0,44.0,8.0,0.0
DEN,C.Latimer,2015,4.0,6.0,37.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,22.0,0.0,1.0,0.0,2.0,1.0
NO,T.Hightower,2015,6.0,7.0,78.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,51.0,0.0,0.0,0.0,2.0,0.0
BAL,K.Aiken,2015,34.0,46.0,345.0,9.0,18.0,278.0,8.0,2.0,25.0,37.0,277.0,5.0,20.0,109.0,8.0,3.0
PHI,D.Sproles,2015,25.0,35.0,181.0,0.0,0.0,0.0,8.0,1.0,26.0,43.0,164.0,1.0,1.0,24.0,8.0,0.0
BAL,C.Matthews,2015,4.0,5.0,25.0,1.0,5.0,21.0,3.0,1.0,4.0,5.0,51.0,0.0,0.0,0.0,1.0,0.0
CLE,M.Moore,2015,4.0,6.0,48.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0
STL,B.Cunningham,2015,10.0,15.0,118.0,0.0,0.0,0.0,6.0,0.0,15.0,20.0,115.0,1.0,1.0,17.0,7.0,0.0
SD,M.Floyd,2015,5.0,5.0,58.0,3.0,11.0,88.0,7.0,0.0,15.0,26.0,136.0,7.0,22.0,279.0,8.0,3.0
CLE,J.Dray,2015,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,11.0,61.0,0.0,2.0,0.0,6.0,0.0
CLE,T.Benjamin,2015,27.0,44.0,232.0,7.0,18.0,255.0,8.0,4.0,27.0,42.0,274.0,7.0,17.0,212.0,8.0,1.0
DAL,J.Hill,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,P.Di,2015,5.0,7.0,36.0,0.0,0.0,0.0,4.0,2.0,7.0,9.0,55.0,1.0,1.0,19.0,5.0,0.0
SEA,B.Daniels,2015,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0
DEN,A.Caldwell,2015,6.0,9.0,46.0,0.0,3.0,0.0,5.0,2.0,4.0,5.0,26.0,0.0,3.0,0.0,5.0,0.0
CHI,Z.Miller,2015,9.0,13.0,102.0,2.0,3.0,50.0,5.0,1.0,21.0,25.0,241.0,2.0,5.0,46.0,7.0,4.0
BUF,M.Gray,2015,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,C.Michael,2015,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MIN,A.Peterson,2015,11.0,12.0,108.0,0.0,0.0,0.0,6.0,0.0,18.0,23.0,112.0,0.0,0.0,0.0,8.0,0.0
NE,R.Gronkowski,2015,32.0,50.0,396.0,4.0,12.0,131.0,7.0,6.0,28.0,42.0,346.0,7.0,14.0,276.0,8.0,5.0
MIA,J.Stoneburner,2015,3.0,3.0,29.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,18.0,0.0,0.0,0.0,1.0,1.0
KC,C.West,2015,9.0,16.0,46.0,0.0,0.0,0.0,6.0,0.0,10.0,17.0,88.0,0.0,0.0,0.0,7.0,0.0
BAL,C.Givens,2015,7.0,23.0,48.0,5.0,9.0,133.0,7.0,1.0,3.0,10.0,30.0,3.0,7.0,87.0,5.0,0.0
NE,C.Harper,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2,0.0
CLE,G.Barnidge,2015,36.0,56.0,350.0,4.0,10.0,111.0,8.0,5.0,31.0,46.0,377.0,5.0,7.0,133.0,8.0,4.0
PHI,D.Murray,2015,28.0,32.0,182.0,0.0,1.0,0.0,7.0,0.0,13.0,18.0,62.0,1.0,1.0,44.0,5.0,1.0
NYJ,W.Johnson,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,0.0,0.0,1,0.0
CAR,B.Bersin,2015,4.0,5.0,53.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,66.0,0.0,0.0,0.0,2.0,0.0
NYJ,E.Decker,2015,24.0,40.0,264.0,8.0,13.0,172.0,7.0,7.0,35.0,51.0,356.0,8.0,20.0,166.0,8.0,5.0
JAC,T.Yeldon,2015,15.0,20.0,113.0,0.0,0.0,0.0,6.0,0.0,20.0,24.0,159.0,0.0,0.0,0.0,6.0,1.0
TB,V.Jackson,2015,15.0,27.0,212.0,4.0,8.0,92.0,5.0,1.0,9.0,15.0,132.0,5.0,11.0,107.0,5.0,3.0
HOU,A.Hunt,2015,2.0,5.0,25.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0
MIA,J.Landry,2015,43.0,65.0,428.0,4.0,12.0,115.0,8.0,2.0,59.0,70.0,482.0,5.0,14.0,134.0,8.0,2.0
SEA,T.Rawls,2015,4.0,6.0,45.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,31.0,0.0,0.0,0.0,2.0,0.0
MIN,Z.Line,2015,3.0,4.0,14.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,81.0,0.0,0.0,0.0,4.0,0.0
CIN,B.Tate,2015,0.0,0.0,0.0,1.0,1.0,55.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
WAS,D.Young,2015,3.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0
NYJ,Q.Enunwa,2015,11.0,21.0,149.0,1.0,5.0,26.0,5.0,0.0,7.0,12.0,61.0,3.0,8.0,79.0,6.0,0.0
TB,M.Evans,2015,27.0,44.0,336.0,6.0,16.0,163.0,7.0,1.0,22.0,41.0,303.0,16.0,36.0,369.0,8.0,2.0
CLE,E.Bibbs,2015,1.0,2.0,7.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,P.Richardson,2015,0.0,0.0,0.0,1.0,1.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,J.Jones,2015,47.0,61.0,535.0,14.0,21.0,399.0,8.0,4.0,63.0,97.0,630.0,10.0,20.0,288.0,8.0,5.0
JAC,M.Lewis,2015,5.0,14.0,59.0,1.0,2.0,26.0,7.0,0.0,9.0,16.0,114.0,1.0,2.0,27.0,8.0,0.0
CIN,Thrown Away,2015,0.0,2.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,J.Gray,2015,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,62.0,0.0,0.0,0.0,2.0,0.0
DEN,O.Daniels,2015,21.0,29.0,222.0,1.0,3.0,26.0,8.0,1.0,22.0,36.0,205.0,2.0,5.0,64.0,8.0,2.0
KC,S.Ware,2015,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0
PHI,J.Kelce,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,T.Mc,2015,2.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
STL,J.Cook,2015,15.0,26.0,157.0,5.0,9.0,141.0,8.0,0.0,19.0,34.0,181.0,0.0,4.0,0.0,8.0,0.0
MIA,J.Ajayi,2015,1.0,1.0,3.0,1.0,1.0,20.0,1.0,0.0,5.0,9.0,67.0,0.0,0.0,0.0,2.0,0.0
JAC,R.Greene,2015,13.0,21.0,51.0,0.0,6.0,0.0,5.0,1.0,4.0,6.0,22.0,0.0,0.0,0.0,3.0,1.0
WAS,C.Thompson,2015,8.0,10.0,61.0,0.0,0.0,0.0,5.0,0.0,26.0,33.0,156.0,0.0,4.0,0.0,6.0,2.0
MIA,J.Hughes,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
GB,A.Ripkowski,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,1,0.0
HOU,N.Washington,2015,16.0,33.0,158.0,5.0,9.0,174.0,7.0,1.0,22.0,40.0,212.0,4.0,11.0,114.0,6.0,3.0
NO,D.Brees,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0
BUF,G.Salas,2015,3.0,5.0,41.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,M.Bryant,2015,24.0,36.0,207.0,8.0,19.0,301.0,6.0,4.0,15.0,22.0,110.0,2.0,11.0,59.0,5.0,1.0
SD,J.Phillips,2015,3.0,4.0,14.0,0.0,0.0,0.0,3.0,1.0,6.0,6.0,46.0,0.0,0.0,0.0,2.0,0.0
HOU,A.Blue,2015,11.0,12.0,70.0,1.0,1.0,21.0,6.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,3.0,0.0
ATL,T.Coleman,2015,1.0,5.0,10.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0
MIN,S.Diggs,2015,21.0,28.0,251.0,4.0,8.0,82.0,6.0,2.0,22.0,35.0,264.0,3.0,8.0,82.0,7.0,2.0
MIN,C.Patterson,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,2,0.0
CLE,I.Crowell,2015,5.0,6.0,32.0,0.0,0.0,0.0,4.0,0.0,14.0,16.0,150.0,0.0,0.0,0.0,6.0,1.0
NYJ,J.Kerley,2015,9.0,16.0,62.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,65.0,0.0,1.0,0.0,2.0,1.0
MIA,D.Williams,2015,3.0,4.0,14.0,0.0,1.0,0.0,3.0,0.0,4.0,5.0,18.0,0.0,0.0,0.0,2.0,1.0
OAK,J.Olawale,2015,7.0,8.0,55.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,29.0,0.0,0.0,0.0,3.0,0.0
KC,A.Wilson,2015,16.0,23.0,191.0,3.0,5.0,62.0,7.0,1.0,14.0,18.0,148.0,2.0,7.0,50.0,7.0,1.0
JAC,C.Grant,2015,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0
PHI,B.Celek,2015,15.0,16.0,225.0,3.0,4.0,81.0,6.0,1.0,8.0,12.0,67.0,1.0,1.0,24.0,6.0,2.0
ARI,M.Iupati,2015,1.0,1.0,10.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,T.Eifert,2015,26.0,36.0,291.0,5.0,7.0,111.0,8.0,8.0,18.0,26.0,141.0,2.0,3.0,54.0,5.0,6.0
JAC,T.Gerhart,2015,3.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
DAL,N.Robey,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
TB,C.Brate,2015,6.0,8.0,41.0,2.0,2.0,63.0,6.0,0.0,10.0,14.0,77.0,5.0,6.0,107.0,6.0,3.0
MIA,M.Pouncey,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,K.Lee,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0
SEA,T.Lockett,2015,17.0,20.0,172.0,3.0,9.0,67.0,8.0,3.0,23.0,25.0,194.0,5.0,9.0,167.0,8.0,3.0
BUF,L.Mc,2015,9.0,13.0,77.0,0.0,1.0,0.0,5.0,0.0,21.0,32.0,186.0,0.0,2.0,0.0,7.0,2.0
TB,L.Stocker,2015,2.0,3.0,11.0,0.0,0.0,0.0,3.0,0.0,7.0,10.0,50.0,0.0,0.0,0.0,5.0,1.0
IND,D.Allen,2015,7.0,12.0,57.0,0.0,1.0,0.0,5.0,0.0,9.0,15.0,52.0,0.0,1.0,0.0,7.0,1.0
MIA,Da.Williams,2015,7.0,7.0,42.0,2.0,3.0,45.0,4.0,0.0,3.0,6.0,14.0,0.0,0.0,0.0,3.0,0.0
KC,T.Kelce,2015,30.0,42.0,312.0,2.0,4.0,43.0,8.0,3.0,38.0,52.0,453.0,1.0,3.0,29.0,8.0,2.0
IND,J.Robinson,2015,5.0,5.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0
PHI,J.Huff,2015,19.0,22.0,245.0,1.0,3.0,22.0,8.0,3.0,7.0,14.0,45.0,0.0,0.0,0.0,5.0,0.0
SF,D.Harris,2015,7.0,11.0,80.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0
PHI,K.Barner,2015,1.0,3.0,-7.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,29.0,0.0,0.0,0.0,3.0,0.0
NYG,O.Beckham,2015,40.0,56.0,547.0,5.0,18.0,212.0,8.0,7.0,39.0,56.0,378.0,4.0,15.0,186.0,7.0,6.0
GB,J.Perillo,2015,7.0,9.0,46.0,2.0,2.0,45.0,4.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0
MIA,R.Tannehill,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,D.Amendola,2015,35.0,45.0,347.0,2.0,4.0,41.0,8.0,3.0,26.0,32.0,218.0,2.0,4.0,64.0,6.0,0.0
OAK,M.Rivera,2015,16.0,20.0,107.0,1.0,4.0,19.0,6.0,0.0,11.0,14.0,85.0,3.0,6.0,64.0,8.0,1.0
JAC,A.Robinson,2015,16.0,30.0,136.0,17.0,34.0,460.0,8.0,7.0,34.0,50.0,334.0,13.0,31.0,470.0,8.0,7.0
PHI,J.Krause,2015,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0
NYG,M.White,2015,1.0,6.0,5.0,1.0,5.0,28.0,4.0,0.0,3.0,4.0,20.0,1.0,3.0,25.0,4.0,1.0
TEN,C.Coffman,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,42.0,0.0,0.0,0.0,1,0.0
HOU,A.Foster,2015,9.0,9.0,77.0,0.0,0.0,0.0,1.0,0.0,12.0,17.0,129.0,1.0,1.0,21.0,3.0,2.0
PHI,R.Cooper,2015,9.0,15.0,89.0,4.0,9.0,117.0,6.0,1.0,7.0,9.0,65.0,1.0,2.0,62.0,5.0,1.0
TEN,A.Gallik,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
PHI,J.Matthews,2015,38.0,50.0,369.0,3.0,10.0,153.0,8.0,3.0,37.0,55.0,326.0,5.0,9.0,138.0,8.0,5.0
BUF,C.Gragg,2015,7.0,8.0,69.0,1.0,1.0,19.0,3.0,0.0,3.0,8.0,33.0,1.0,3.0,29.0,4.0,0.0
SD,D.Brown,2015,3.0,4.0,45.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,43.0,0.0,0.0,0.0,3.0,0.0
MIA,M.Hazel,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,K.Smith,2015,1.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,22.0,0.0,1.0,0.0,2.0,0.0
CIN,The Replay,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
MIA,R.Matthews,2015,9.0,12.0,152.0,2.0,6.0,67.0,4.0,3.0,26.0,33.0,304.0,5.0,7.0,132.0,7.0,1.0
GB,D.Adams,2015,22.0,36.0,175.0,1.0,10.0,17.0,6.0,0.0,23.0,34.0,179.0,2.0,10.0,61.0,7.0,1.0
ARI,S.Taylor,2015,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TEN,D.Green,2015,5.0,14.0,56.0,6.0,9.0,164.0,7.0,2.0,14.0,23.0,171.0,7.0,16.0,158.0,7.0,2.0
BAL,L.Taliaferro,2015,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0
IND,G.Whalen,2015,9.0,11.0,93.0,2.0,2.0,56.0,5.0,1.0,9.0,13.0,77.0,0.0,0.0,0.0,3.0,0.0
ARI,T.Niklas,2015,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,25.0,0.0,0.0,0.0,2.0,2.0
CHI,A.Jeffery,2015,19.0,28.0,196.0,6.0,18.0,180.0,4.0,3.0,22.0,30.0,227.0,6.0,14.0,184.0,5.0,2.0
ARI,J.Nelson,2015,1.0,3.0,36.0,3.0,8.0,106.0,4.0,1.0,2.0,6.0,24.0,5.0,7.0,133.0,4.0,1.0
TEN,D.Walker,2015,49.0,64.0,462.0,2.0,7.0,63.0,8.0,1.0,35.0,44.0,366.0,5.0,12.0,156.0,7.0,5.0
IND,T.Hilton,2015,30.0,49.0,282.0,7.0,21.0,259.0,8.0,5.0,20.0,35.0,216.0,9.0,18.0,307.0,8.0,0.0
STL,K.Britt,2015,11.0,21.0,135.0,6.0,10.0,198.0,8.0,1.0,12.0,24.0,114.0,6.0,12.0,194.0,8.0,1.0
ARI,D.Johnson,2015,21.0,37.0,284.0,2.0,2.0,39.0,8.0,3.0,13.0,15.0,134.0,0.0,2.0,0.0,7.0,1.0
OAK,M.Reece,2015,23.0,26.0,176.0,0.0,1.0,0.0,8.0,3.0,6.0,8.0,87.0,0.0,0.0,0.0,5.0,0.0
CHI,M.Forte,2015,26.0,29.0,242.0,0.0,1.0,0.0,7.0,1.0,17.0,24.0,140.0,0.0,1.0,0.0,6.0,1.0
JAC,A.Hurns,2015,15.0,26.0,142.0,7.0,18.0,224.0,8.0,3.0,27.0,38.0,262.0,13.0,16.0,371.0,7.0,7.0
MIN,M.Asiata,2015,4.0,7.0,20.0,0.0,0.0,0.0,5.0,0.0,13.0,13.0,83.0,0.0,0.0,0.0,6.0,0.0
SF,J.Hayne,2015,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0
DAL,B.Butler,2015,4.0,8.0,54.0,1.0,3.0,22.0,2.0,0.0,4.0,9.0,62.0,3.0,4.0,120.0,3.0,0.0
KC,J.O,2015,2.0,3.0,32.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,31.0,0.0,1.0,0.0,3.0,0.0
IND,D.Herron,2015,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,21.0,0.0,0.0,0.0,2.0,0.0
SEA,F.Jackson,2015,17.0,21.0,127.0,0.0,2.0,0.0,7.0,0.0,15.0,18.0,130.0,0.0,0.0,0.0,8.0,2.0
OAK,R.Helu,2015,4.0,7.0,27.0,0.0,1.0,0.0,3.0,0.0,5.0,7.0,48.0,0.0,0.0,0.0,3.0,1.0
PIT,M.Wheaton,2015,12.0,22.0,101.0,4.0,8.0,112.0,8.0,2.0,18.0,30.0,189.0,9.0,13.0,334.0,8.0,3.0
ATL,N.Williams,2015,6.0,8.0,42.0,0.0,1.0,0.0,4.0,1.0,10.0,14.0,106.0,0.0,0.0,0.0,7.0,1.0
BUF,J.Felton,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TB,J.Lane,2015,2.0,2.0,13.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,K.Davis,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0
NYG,R.Jennings,2015,15.0,22.0,95.0,0.0,0.0,0.0,7.0,0.0,14.0,18.0,201.0,0.0,0.0,0.0,8.0,1.0
NYJ,Mari.Williams,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYJ,D.Smith,2015,3.0,4.0,40.0,3.0,11.0,54.0,4.0,1.0,3.0,6.0,21.0,0.0,4.0,0.0,3.0,0.0
CHI,J.Bellamy,2015,6.0,12.0,50.0,3.0,6.0,120.0,5.0,2.0,9.0,12.0,51.0,0.0,3.0,0.0,5.0,0.0
CIN,R.Hewitt,2015,3.0,4.0,24.0,1.0,1.0,21.0,4.0,0.0,3.0,4.0,38.0,1.0,2.0,16.0,5.0,0.0
SD,D.Woodhead,2015,38.0,52.0,355.0,1.0,1.0,20.0,8.0,6.0,41.0,51.0,350.0,0.0,0.0,0.0,8.0,0.0
SD,T.Williams,2015,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,3.0,80.0,1.0,1.0
CHI,M.Bennett,2015,25.0,32.0,215.0,1.0,4.0,21.0,6.0,2.0,22.0,33.0,169.0,0.0,3.0,0.0,5.0,1.0
PIT,D.Williams,2015,5.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,81.0,0.0,0.0,0.0,3.0,0.0
MIN,K.Rudolph,2015,19.0,25.0,159.0,3.0,9.0,108.0,8.0,4.0,24.0,32.0,200.0,1.0,2.0,19.0,8.0,1.0
CAR,F.Whittaker,2015,3.0,4.0,10.0,0.0,0.0,0.0,4.0,0.0,9.0,10.0,54.0,0.0,0.0,0.0,5.0,0.0
STL,T.Mason,2015,7.0,7.0,48.0,0.0,0.0,0.0,5.0,0.0,9.0,11.0,35.0,0.0,1.0,0.0,4.0,0.0
BUF,A.Dixon,2015,2.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0
SF,K.Gaskins,2015,6.0,7.0,52.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0
DEN,E.Sanders,2015,22.0,34.0,214.0,7.0,19.0,194.0,8.0,1.0,36.0,52.0,345.0,10.0,26.0,339.0,7.0,5.0
NYG,R.Randle,2015,22.0,31.0,213.0,7.0,11.0,228.0,8.0,3.0,25.0,38.0,231.0,3.0,6.0,131.0,8.0,5.0
SF,G.Celek,2015,9.0,13.0,86.0,0.0,1.0,0.0,5.0,2.0,9.0,12.0,67.0,1.0,2.0,33.0,5.0,1.0
DAL,T.Clutts,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1,0.0
